# Nodes: 10000, Edges: 95058, Weighted: 1
206	9981	7.90926
207	2177	2.26274
207	9696	0.485564
207	9822	2.0284
207	9906	3.16565
207	9929	3.40615
207	9959	3.75975
207	9964	3.84445
208	3128	2.7
208	5589	0.197315
208	9807	2.78245
208	9833	3.00704
208	9899	3.45057
208	9905	3.53052
208	9921	3.71481
209	607	1.85203
209	7113	1.69197
209	7244	1.68677
209	7563	2.20616
209	7858	2.91819
209	8992	2.72318
209	9827	5.44315
210	2174	0.078434
210	3004	0.134709
210	3197	0.121126
210	3223	0.0192443
210	9586	4.12766
210	9871	5.97854
210	9902	6.19755
211	477	0.503305
211	1105	0.173636
211	2016	0.32419
211	5974	0.543472
211	9571	4.9548
211	9578	5.08549
211	9626	5.10156
212	317	3.16843
212	864	2.68176
212	939	4.08264
212	1117	2.61514
212	1235	3.49207
212	1943	2.26274
212	4629	0.612757
213	945	0.738574
213	1833	1.64329
213	2858	1.27564
213	3773	1.52102
213	8041	3.36429
213	8372	3.91875
213	8633	4.20668
214	232	1.08699
214	897	1.08699
214	931	1.35102
214	2283	1.70307
214	4865	3.08298
214	6558	3.50464
214	9860	8.35721
215	503	0.273379
215	1097	0.231871
215	3306	3.16228
215	4261	0.300876
215	9525	5.13635
215	9553	5.24702
215	9618	5.47438
216	5043	0.119108
216	8745	1.55837
216	8920	2.21077
216	8980	2.33814
216	9028	2.51032
216	9047	2.54175
216	9956	5.39242
217	1122	0.0479981
217	1654	0.166617
217	3865	1.33866
217	4618	0.507971
217	8950	4.3465
217	9831	9.34321
218	899	1.85203
218	962	0.17095
218	1906	0.0860256
218	1986	0.747016
218	2271	0.0270557
218	9140	6.49881
218	9977	9.1006
219	974	2.99988
219	1144	3.33365
219	1316	2.99988
219	6434	3.2
220	698	4.15807
220	724	0.379479
220	1309	1.89932
220	2014	2.92088
220	2461	1.55487
220	5353	2.7168
221	949	2.30459
221	1294	2.30528
221	2867	2.73385
221	4840	0.073766
221	5188	1.18242
221	9533	8.05051
221	9999	2.20579
222	2278	0.208101
222	2910	0.0914685
222	3240	0.965919
222	3306	0.0897601
222	3559	0.133337
222	5750	2.30304
222	9995	15.0687
223	243	1.16651e-005
223	635	1.85203
223	4127	0.0951382
223	9554	3.18609
223	9687	4.16468
223	9775	4.44265
223	9801	4.77991
224	397	1.85203
224	1096	0.0317705
224	8646	5.09735
224	8843	5.50999
224	8944	5.7801
225	9730	1.59435
225	9734	1.57953
225	9800	2.38374
225	9844	2.80118
225	9849	2.80049
225	9852	2.84516
225	9855	2.75145
226	2059	2.26274
226	9150	0.0843722
226	9644	2.36576
226	9707	2.92262
226	9764	3.18383
226	9804	3.60216
226	9894	4.52842
227	796	0.0884092
227	4836	0.0467582
227	7606	1.43862
227	7644	1.30599
227	8691	3.20157
227	9667	5.41112
227	9701	5.17569
228	246	0.0523625
228	1947	0.168934
228	2547	0.0937455
228	3256	0.121702
228	3937	0.0977107
228	9892	7.85958
228	9954	8.28357
229	304	0.389919
229	565	0.0771069
229	2941	0.0820616
229	3401	0.675322
229	5518	2.21897
229	9300	6.21637
229	9988	9.2272
230	827	2.79208
230	991	2.089
230	1552	2.23439
230	1678	2.70507
230	2291	2.6363
230	7260	4.26678
230	7596	4.21139
231	1755	0.99582
231	3388	0.00971161
231	3827	0.126909
231	4301	0.173867
231	8949	4.78412
231	9161	5.20579
231	9204	5.37207
232	897	0.822958
232	931	1.08699
232	1685	1.32008
232	2283	1.43904
232	4865	2.81895
232	9860	8.09318
233	2727	1.91628
233	2895	1.91628
233	2994	1.91628
233	3660	2.17797
233	5392	2.11153
233	8784	5.06906
234	883	0.844353
234	1335	0.835193
234	1883	1.57705
234	2333	0.00695426
234	9942	10.6948
235	1391	1.85203
235	1976	0.00481859
235	2008	0.00889559
235	3393	0.00519662
235	9624	4.78592
235	9738	5.56031
235	9877	6.33402
236	333	0.519027
236	2086	0.389146
236	7270	2.368
236	7570	2.77581
236	7975	3.45071
236	9818	6.83576
237	1494	0.166361
237	2481	0.0381402
237	3428	0.0124897
237	9394	3.30447
237	9492	3.71827
237	9536	3.81377
237	9991	5.61604
238	1621	0.028233
238	4318	0.0388561
238	7297	0.121552
238	9682	3.21394
238	9782	3.91036
238	9881	4.61084
238	9891	4.7476
239	1805	2.07073
239	2856	2.58198
239	3872	1.99429
239	4143	1.90267
239	7545	3.45616
239	7713	0.203442
239	8300	4.45996
240	823	1.80502
240	1010	1.46205
240	1426	2.07813
240	4760	2.76088
240	6814	0.92163
240	9059	1.97583
240	9621	7.64032
241	1174	0.502026
241	2977	0.10191
241	9485	2.36101
241	9587	2.78761
241	9672	3.48227
241	9754	3.89933
241	9756	4.03754
242	1635	2.80002
242	1683	2.80002
242	1753	2.26274
242	3561	2.69778
242	3865	3.428
242	3868	2.69778
243	381	1.85203
243	4127	0.00777805
243	9554	3.20793
243	9687	4.18652
243	9775	4.4645
243	9801	4.80175
244	3083	0.0173792
244	8263	1.32869
244	8429	1.68163
244	8550	1.96027
244	9504	3.0752
244	9639	3.68717
244	9941	4.9185
245	2209	0.122974
245	9733	1.73233
245	9807	2.45114
245	9833	2.67572
245	9899	3.11926
245	9905	3.1992
245	9921	3.38349
246	1947	0.0875124
246	2547	0.0375334
246	3256	0.10014
246	3907	0.0790201
246	9892	7.94215
246	9954	8.36614
247	1392	0.00555928
247	8060	1.84145
247	8364	2.40069
247	8494	2.59384
247	8646	2.9105
247	8843	3.32314
247	8944	3.59325
248	2285	0.50861
248	9518	2.29666
248	9636	3.19456
248	9642	3.20687
248	9722	3.51236
248	9788	3.93015
249	510	2.02305
249	521	2.30956
249	1113	0.595921
249	2077	1.06495
249	3061	0.799838
249	3843	1.6413
249	9741	8.23138
250	839	0.264579
250	842	3.21023
250	1295	0.620504
250	6454	0.235858
250	8095	4.04292
250	8287	3.99686
250	8351	4.29691
251	1977	2.26274
251	9631	0.822941
251	9800	2.85128
251	9844	3.26872
251	9849	3.26803
251	9852	3.3127
251	9855	3.21899
252	411	2.14437
252	609	2.16602
252	687	1.52011
252	808	2.16601
252	1800	1.76531
252	4890	2.23648
252	8414	4.67009
253	1046	1.38222
253	4174	0.130996
253	5582	2.57643
253	9962	10.1357
254	598	2.60899
254	1919	2.77637
254	2126	3.23842
254	2214	2.5821
254	2276	2.96347
254	6317	6.4
255	1615	2.26274
255	3212	0.0606013
255	3257	0.18089
255	8614	2.64091
255	8839	3.3403
255	9140	3.91137
255	9977	6.51316
256	944	1.85203
256	9509	1.32753
256	9538	1.82845
256	9637	2.3755
256	9693	2.86782
256	9857	4.15369
256	9867	4.13518
257	9709	1.42316
257	9799	2.26475
257	9814	2.42211
257	9817	2.49577
257	9819	2.22723
257	9858	2.8982
257	9917	2.97598
258	1301	1.51452
258	1767	0.336215
258	2031	0.299611
258	2935	2.7
258	4739	1.57429
258	8709	4.6339
258	9966	8.30971
259	6664	7.00928
259	8672	1.66216
259	8682	1.70346
259	9040	2.96293
259	9070	3.01888
259	9132	3.21829
259	9865	4.10267
260	1704	0.0611011
260	2923	0.0797117
260	3742	0.0623376
260	8581	3.39046
260	8932	4.33995
260	8962	4.2887
260	9022	4.44586
261	1528	0.99091
261	1774	0.978435
261	2804	2.7
261	2840	1.75048
261	4048	1.97134
261	6199	2.97061
261	9793	8.00688
262	2226	0.399122
262	2636	0.596799
262	2988	2.7
262	7093	0.480963
262	9049	4.85614
262	9133	5.10756
262	9151	5.22789
263	369	0.0998524
263	2351	2.26274
263	3577	0.435046
263	3870	1.15166
263	8842	3.68539
263	8868	3.76511
263	9971	7.53162
264	1547	2.26274
264	2841	0.471826
264	2933	0.48861
264	9100	4.99267
264	9190	5.05016
264	9232	5.18756
265	3041	0.198694
265	3090	0.122296
265	9699	2.41515
265	9714	2.70595
265	9723	2.63652
265	9883	4.20855
265	9922	4.38136
266	980	2.56649
266	1119	3.2297
266	2049	3.27707
266	2184	2.76519
266	2227	3.47022
266	3760	3.16228
266	5239	1.35833
267	4027	3.64829
267	9054	0.392882
267	9538	2.01515
267	9637	2.5622
267	9693	3.05452
267	9857	4.34039
267	9867	4.32188
268	2246	1.10247
268	2774	2.26274
268	2818	0.924626
268	2835	1.27825
268	3722	1.05332
268	8409	4.74145
268	9832	7.54014
269	1421	0.756848
269	2804	1.41675
269	5576	1.49927
269	6199	3.20979
269	9895	9.22734
270	803	3.69167
270	1373	2.79117
270	1564	3.95157
270	3308	0.000703795
270	3541	3.40081
270	3719	2.68295
270	4544	0.108609
271	785	1.29164
271	2107	1.65683
271	2162	1.90772
271	3014	2.21902
271	5553	5.23832
271	9592	8.10292
272	351	0.0785019
272	387	0.358283
272	422	0.369955
272	1384	0.470495
272	2197	2.26274
272	9819	7.31172
272	9917	8.06047
273	327	0.169329
273	1103	0.0874689
273	1381	0.161316
273	9774	3.85559
273	9804	4.1003
273	9894	5.02657
273	9954	3.28099
274	1069	2.15057
274	1221	2.15057
274	1258	2.15057
274	1663	2.26274
274	2181	1.41192
274	2289	2.42506
274	9081	6.37954
275	355	1.85203
275	647	0.527894
275	1937	2.09219
275	2886	2.84482
275	9946	10.1494
276	3028	2.7
276	9734	1.84331
276	9800	2.64752
276	9844	3.06496
276	9849	3.06427
276	9852	3.10894
276	9855	3.01523
277	3299	1.6876
277	3457	0.318217
277	3570	0.26068
277	3656	0.410701
277	4948	0.724297
277	9702	5.97766
277	9928	7.2891
278	1311	0.131622
278	1793	0.409976
278	2368	0.327162
278	2984	0.104073
278	3274	0.631088
278	9792	7.44491
278	9826	7.61949
279	1112	1.30563
279	1874	1.24997
279	1994	1.92171
279	3660	2.32867
279	4190	3.64829
279	8298	4.6425
279	8784	5.21976
280	1352	1.01572
280	1790	0.343597
280	6086	0.384924
280	8989	4.22176
280	9148	4.6504
280	9389	3.46409
280	9864	6.05187
281	774	1.59728
281	865	1.85203
281	1691	1.84653
281	1892	1.84654
281	4288	2.27313
281	5376	2.67055
281	9169	6.43327
282	1297	2.32416
282	2796	2.50563
282	3104	2.50565
282	3685	2.64944
282	4029	3.30356
282	6093	3.3795
282	9868	6.6729
283	1373	2.19953
283	1838	2.43774
283	1952	2.5642
283	2022	3.14705
283	3086	3.05299
283	4487	2.80879
283	4610	0.458131
284	822	0.750957
284	1325	0.750955
284	2219	1.36703
284	3710	3.16228
284	5353	1.59855
284	6267	2.47663
284	9955	9.7239
285	348	0.515397
285	605	0.256908
285	857	0.247413
285	1394	0.23517
285	6392	3.2
285	9871	7.59969
285	9902	7.8187
286	386	1.10601
286	1174	3.5164
286	1262	2.87936
286	2364	2.26274
286	4177	0.0611404
286	6404	3.82446
286	8553	5.28076
287	1221	1.85203
287	3196	0.401398
287	3355	0.0931171
287	6808	0.0105758
287	8986	4.31184
287	9052	4.53533
287	9953	7.31461
288	731	1.04487
288	772	1.19951
288	2964	1.27656
288	4290	0.760714
288	6085	5.80948
288	9335	5.02571
288	9958	7.36326
289	879	2.36951
289	1003	0.117519
289	2267	1.57809
289	2899	1.99527
289	3418	3.68964
289	3423	2.50609
289	4219	4.38706
290	749	2.88823
290	1241	1.85062
290	1373	2.87086
290	1380	3.65412
290	1417	3.16455
290	1610	2.23941
291	509	0.303383
291	1099	0.15562
291	2119	0.17337
291	3071	2.7
291	5345	1.15258
291	9683	7.31754
291	9744	7.56735
292	318	1.58899
292	750	1.94457
292	1559	1.78151
292	2872	2.84785
292	3458	2.63159
292	3833	2.63144
292	5082	3.24558
293	1696	0.0450994
293	4748	0.723575
293	6919	1.96149
293	7944	3.10094
293	8330	3.42737
293	8496	3.70492
293	8547	3.70492
294	325	0.163823
294	628	0.157222
294	2467	0.00452857
294	8906	3.81225
294	8949	3.84028
294	9161	4.26195
294	9204	4.42823
295	1788	0.010716
295	3647	1.35888
295	3694	0.765796
295	9736	7.19059
295	9753	7.22098
296	9622	0.0189776
296	9805	1.41701
296	9887	2.10615
296	9934	3.05418
296	9935	3.08485
296	9974	3.40248
296	9990	3.58637
297	5150	4.68722
297	9730	2.05066
297	9734	2.03584
297	9800	2.84004
297	9844	3.25748
297	9849	3.25679
297	9852	3.30147
298	1926	0.934612
298	2146	0.934613
298	6718	3.0805
298	7556	3.42134
298	8163	4.11006
298	8229	4.18704
298	8814	3.85785
299	1246	1.98174
299	1868	0.996444
299	2695	2.7
299	3953	3.50146
299	5017	2.18012
299	5304	0.166027
299	9793	7.83099
300	711	1.13236
300	988	1.158
300	1903	0.101569
300	3486	2.39234
300	8929	5.30545
300	9597	6.57873
301	1811	2.26274
301	2783	0.223305
301	3320	0.609441
301	4764	0.374336
301	6709	0.0683768
301	9875	7.89932
301	9910	7.49047
302	1324	2.68258
302	1899	2.26274
302	2091	3.02844
302	2293	2.20725
302	2784	3.316
302	2860	3.24036
303	430	5.49323
303	608	2.92333
303	1265	4.07335
303	1735	2.62019
303	2041	2.26274
303	2439	0.435535
303	3234	1.09611
304	565	0.412137
304	2941	0.513279
304	4858	4.15692
304	9300	5.92462
304	9988	8.93545
305	379	0.924961
305	731	1.85203
305	3159	0.894052
305	3391	2.7678
305	4258	2.02553
305	9794	8.6122
306	4093	0.397861
306	8212	4.33998
306	9787	3.74764
306	9812	4.01579
306	9831	3.90862
306	9850	4.1701
307	9222	0.722045
307	9275	0.873005
307	9555	2.65429
307	9580	2.71824
307	9583	2.76091
307	9668	3.45798
307	9720	3.50207
308	1338	0.141955
308	1572	0.218841
308	2221	0.572466
308	8588	3.0739
308	8953	3.83987
308	8966	3.84216
308	9816	4.97894
309	1776	1.25526
309	2208	0.807634
309	2898	0.462053
309	6508	2.00586
309	8233	4.66493
309	8877	4.39122
309	9950	7.74623
310	1961	2.26274
310	9644	1.82067
310	9707	2.37753
310	9764	2.63874
310	9774	2.81235
310	9804	3.05707
310	9894	3.98333
311	327	0.117433
311	1103	0.116469
311	1381	0.087046
311	4635	0.0449978
311	9931	5.57876
311	9937	5.57875
311	9954	5.14457
312	565	1.85203
312	2476	1.58905
312	2822	1.58905
312	3401	1.69858
312	5058	2.37927
312	6798	2.50648
312	9621	6.90726
313	1768	0.395257
313	2303	0.109277
313	9936	0.140794
313	9976	3.85047
313	9984	3.8913
313	9994	4.15164
313	9999	4.15812
314	788	2.04028
314	1087	2.04029
314	1714	2.34353
314	3054	2.59522
314	6860	3.61302
314	9026	5.92124
315	1204	0.701128
315	1513	2.26274
315	1985	0.59086
315	4864	0.886953
315	9348	6.3528
315	9435	6.33316
316	669	0.933963
316	675	0.902219
316	1462	1.6246
316	2159	1.65852
316	2214	2.26274
316	2497	2.65321
316	9824	8.89863
317	579	1.50022
317	864	0.927968
317	1117	0.861347
317	7215	3.52998
317	8048	4.55574
317	9340	5.65416
318	750	1.9444
318	1559	1.78133
318	2872	2.84767
318	3458	2.63142
318	3833	2.63127
318	5082	3.24541
319	2305	0.0134404
319	8937	0.959496
319	9799	2.98858
319	9814	3.14595
319	9817	3.2196
319	9858	3.62203
319	9917	3.69981
320	2920	0.395703
320	3910	0.40421
320	4554	4.15692
320	9674	4.86767
320	9740	5.16709
320	9769	5.28426
321	351	0.703534
321	690	2.12812
321	1358	1.72065
321	3858	2.01944
321	4356	2.39811
321	4359	2.39812
321	8961	5.29993
322	561	0.14081
322	1307	0.180819
322	2637	2.7
322	9297	3.40823
322	9450	4.16913
322	9471	3.98483
322	9661	4.78453
323	1856	2.26274
323	9822	1.51733
323	9906	2.65458
323	9929	2.89508
323	9938	3.04206
323	9959	3.24868
323	9964	3.33338
324	556	1.03394
324	2258	0.699977
324	2370	0.73844
324	4864	0.916377
324	9484	4.18618
324	9551	6.49022
324	9680	6.78945
325	628	0.0421834
325	2467	0.0115204
325	8906	5.32433
325	8949	5.35236
325	9161	5.77403
326	385	2.27
326	989	2.29312
326	1448	1.33968
326	3107	2.50993
326	3296	3.0123
326	3541	2.83389
327	1103	2.31558
327	1381	2.32183
327	2351	0.0332495
327	4635	2.07846
327	9954	11.7123
328	540	1.76333
328	5031	0.460747
328	5758	1.16906
328	5944	0.0769151
328	7130	2.57918
328	9575	4.09209
328	9885	6.52675
329	1772	0.744759
329	2870	0.465579
329	3298	1.04731
329	4567	2.00893
329	9184	5.93497
329	9408	6.46774
330	964	1.73641
330	2137	0.713483
330	3018	1.43879
330	3464	0.900409
330	5498	2.27145
330	7827	2.79042
330	9779	9.60767
331	451	2.80512
331	481	0.992216
331	1304	1.57794
331	1858	1.4223
331	3059	1.31398
331	3359	0.0393102
331	9910	8.48453
332	765	0.262378
332	1688	1.04123
332	5551	1.5633
332	7517	3.95866
332	7877	4.76459
332	8053	3.35895
332	9469	5.08389
333	2086	0.345596
333	7270	2.46157
333	7570	2.86938
333	7975	3.54428
333	8085	3.61103
333	9818	6.92933
334	513	0.380174
334	863	0.476908
334	4567	4.15692
334	5656	0.360423
334	9836	5.01434
334	9842	5.11297
334	9914	5.32751
335	2360	0.061214
335	4632	0.00421437
335	4927	0.560038
335	9391	1.93848
335	9775	4.95277
335	9794	3.84355
335	9801	5.29003
336	1142	1.85203
336	2951	0.0183509
336	3150	0.435012
336	3740	0.338527
336	9391	4.15183
336	9747	5.66829
336	9794	6.0569
337	1695	0.236201
337	2080	0.350036
337	3884	0.361513
337	3890	0.414237
337	7137	3.72831
337	9932	7.58474
337	9944	7.6109
338	1043	2.08826
338	1383	1.90152
338	1973	2.51759
338	2438	2.51759
338	3554	2.42481
338	3743	3.16228
338	8589	5.21849
339	1111	1.85859
339	1408	2.28299
339	1787	2.28298
339	3455	1.42286
339	3664	0.704746
339	4623	0.958132
339	9396	7.1578
340	9379	0.440841
340	9485	1.60789
340	9587	2.03448
340	9672	2.72915
340	9754	3.1462
340	9756	3.28442
340	9828	3.42819
341	907	1.28133
341	1768	2.15589
341	2303	2.26274
341	3710	1.91883
341	6267	2.67616
341	9640	7.35511
342	730	1.85203
342	1867	0.629915
342	2845	0.616577
342	5252	1.87664
342	8510	4.5966
342	8513	4.43069
342	8597	4.51793
343	7152	1.34882
343	7778	0.218216
343	7887	0.332216
343	9040	3.66672
343	9070	3.72267
343	9132	3.92208
343	9865	4.80646
344	6679	1.00222
344	9607	0.441562
344	9625	0.666345
344	9825	3.13726
344	9901	3.90854
344	9920	4.21715
344	9926	4.31006
345	566	2.71548
345	1014	2.71553
345	1178	2.71558
345	1448	2.26274
345	2632	2.99978
345	4245	2.90966
345	4618	2.61331
346	370	2.45642
346	661	1.08811
346	1487	2.0324
346	1554	1.56498
346	3878	3.78207
346	6927	3.9356
346	8490	5.7436
347	369	1.3842
347	536	3.03268
347	541	3.03267
347	795	3.03267
347	1141	1.31314
347	1995	1.92922
347	3577	2.94397
348	605	0.249351
348	857	0.27152
348	1394	0.421422
348	6392	3.2
348	9871	7.49793
348	9902	7.71694
349	1562	0.888312
349	3635	0.0199076
349	7251	2.00353
349	9455	2.64651
349	9736	4.02944
349	9753	4.05983
349	9948	5.02423
350	364	2.36077
350	471	2.36077
350	598	2.14277
350	1595	2.17215
350	1919	2.31016
350	5070	2.96072
351	422	0.435218
351	690	1.96659
351	1358	1.55912
351	8961	0.531231
351	9819	11.9502
352	1397	1.05274
352	1432	0.995225
352	3639	1.81546
352	4678	0.0059184
352	5409	2.97973
352	8136	4.68274
352	8473	5.13696
353	607	1.29375
353	631	2.00389
353	1405	0.783273
353	1956	1.56238
353	3756	1.50642
353	5017	4.15692
353	9913	9.52242
354	515	1.88057
354	1220	1.8806
354	1586	1.25397
354	2389	1.7004
354	5105	3.37988
354	5484	2.59102
354	7904	3.9818
355	408	0.546768
355	2886	2.85429
355	3016	2.29214
355	3869	0.413484
355	9965	10.2569
356	9017	0.15177
356	9218	0.689365
356	9275	1.3795
356	9580	3.22473
356	9583	3.2674
356	9668	3.96448
356	9720	4.00856
357	458	2.36015
357	543	2.18186
357	961	2.18183
357	1507	2.30818
357	1667	2.32595
357	4195	2.80115
357	4769	2.5097
358	4942	4.15692
358	9707	2.26367
358	9759	2.39025
358	9764	2.52487
358	9774	2.69849
358	9804	2.9432
358	9894	3.86947
359	374	1.85203
359	9799	2.50114
359	9814	2.65851
359	9817	2.73216
359	9819	2.46362
359	9858	3.13459
359	9917	3.21238
360	1243	1.85203
360	9433	1.02773
360	9509	1.59701
360	9538	2.09792
360	9693	3.1373
360	9857	4.42317
360	9867	4.40466
361	736	2.9224
361	1259	2.36394
361	1328	1.85203
361	1359	2.36404
361	1438	3.00301
361	2939	3.36134
361	4802	2.65418
362	429	1.43404
362	1036	1.1128
362	1486	1.72891
362	2182	1.72895
362	2933	2.7
362	9742	9.22941
363	1889	2.45091
363	2374	0.633757
363	3391	1.49443
363	7726	3.35287
363	9213	2.54629
363	9980	6.71546
364	471	3.15486
364	1595	2.96624
364	1699	2.26274
364	2557	1.2767
364	5070	3.75481
365	8738	0.160691
365	8819	0.126343
365	9271	1.82128
365	9861	3.11646
365	9875	3.56067
365	9940	3.34161
365	9996	4.54187
366	2052	1.00805
366	5806	1.62584
366	6603	2.35999
366	7053	2.76642
366	9237	3.31558
366	9350	4.01173
367	1144	0.720655
367	1382	1.33556
367	2000	1.81032
367	2004	1.66039
367	2068	1.66038
367	2362	1.66038
367	9680	8.54124
368	8407	2.43921
368	9797	1.6876
368	9825	2.1965
368	9901	2.96779
368	9915	3.18407
368	9920	3.2764
368	9926	3.3693
369	1381	1.85203
369	2351	0.00275691
369	3577	1.57228
369	9070	6.70454
369	9132	6.90394
370	1554	1.06535
370	1749	1.33025
370	3878	3.28244
370	4247	3.64829
370	8490	5.24396
371	678	0.255095
371	3177	1.89382
371	3586	1.20817
371	3665	1.50202
371	4550	2.38878
371	4937	2.4036
371	9564	7.02493
372	2046	0.442668
372	2878	1.41491
372	5914	0.224744
372	6213	2.99464
372	9615	6.89804
372	9719	7.21068
373	920	1.99401
373	1518	3.12692
373	4082	1.96889
373	4225	2.45131
373	4571	2.58363
373	5462	2.13825
373	7748	4.54487
374	569	1.66169
374	1192	1.39155
374	2158	2.45678
374	3360	2.17831
374	3676	2.17831
374	9438	6.80155
375	904	0.698356
375	1966	0.288009
375	3722	0.2466
375	7988	2.91601
375	8106	2.92164
375	8409	3.40114
375	9832	6.19984
376	818	0.0239644
376	1400	0.00677062
376	4734	0.011459
376	5436	1.19116
376	9862	8.24681
376	9890	8.26949
377	508	1.97743
377	665	1.90902
