9221	69 
9222	179 
9223	35 
9224	6 45 
9225	56 121 
9226	99 178 
9227	133 
9228	33 
9229	24 
9230	141 
9231	68 140 
9232	149 
9233	106 
9234	57 
9235	85 117 
9236	151 
9237	89 147 
9238	105 
9239	36 
9240	153 
9241	131 
9242	23 
9243	80 
9244	46 
9245	17 
9246	67 
9247	152 
9248	141 
9249	80 
9250	19 
9251	75 152 
9252	122 
9253	4 
9254	195 
9255	26 
9256	44 
9257	69 
9258	26 203 
9259	81 
9260	205 
9261	67 
9262	34 
9263	208 
9264	87 
9265	35 
9266	96 
9267	77 141 
9268	126 
9269	80 
9270	203 
9271	214 
9272	128 
9273	31 106 
9274	23 
9275	179 
9276	122 
9277	32 
9278	24 
9279	207 
9280	192 
9281	62 
9282	117 
9283	4 
9284	117 
9285	27 
9286	203 
9287	207 
9288	185 
9289	30 
9290	207 
9291	33 93 
9292	44 
9293	32 
9294	26 
9295	143 
9296	44 
9297	32 
9298	85 176 
9299	44 
9300	175 
9301	192 
9302	125 
9303	42 112 
9304	122 
9305	48 
9306	33 
9307	72 140 
9308	192 
9309	65 
9310	144 156 
9311	44 
9312	70 
9313	118 
9314	106 
9315	158 
9316	153 
9317	22 
9318	128 
9319	202 
9320	67 
9321	139 
9322	48 
9323	195 
9324	134 
9325	70 
9326	205 
9327	125 
9328	183 
9329	28 
9330	56 
9331	208 
9332	59 
9333	134 
9334	80 
9335	60 
9336	44 173 
9337	208 
9338	122 
9339	158 
9340	101 133 
9341	45 
9342	143 
9343	87 
9344	182 
9345	75 
9346	58 210 
9347	26 98 
9348	28 
9349	120 
9350	147 152 
9351	151 
9352	89 
9353	77 
9354	93 
9355	203 
9356	128 
9357	139 183 
9358	17 
9359	89 
9360	44 
9361	33 
9362	60 
9363	30 
9364	48 
9365	19 
9366	89 
9367	143 
9368	133 
9369	53 
9370	143 207 
9371	35 
9372	59 
9373	108 
9374	30 37 
9375	4 
9376	203 
9377	51 180 
9378	17 
9379	185 
9380	93 
9381	53 
9382	183 
9383	96 
9384	62 
9385	15 
9386	32 122 
9387	3 183 
9388	30 
9389	182 
9390	32 118 
9391	177 
9392	182 
9393	139 
9394	82 
9395	27 214 
9396	141 
9397	181 
9398	55 
9399	73 
9400	4 199 
9401	60 
9402	31 
9403	36 
9404	47 76 
9405	33 
9406	145 
9407	22 138 
9408	199 
9409	106 
9410	139 
9411	71 140 
9412	89 
9413	52 
9414	70 
9415	131 
9416	121 134 
9417	122 
9418	77 
9419	89 
9420	188 
9421	205 
9422	15 
9423	117 
9424	89 167 
9425	12 
9426	86 153 
9427	202 
9428	55 
9429	31 203 
9430	59 
9431	31 186 
9432	153 
9433	19 
9434	22 162 
9435	28 
9436	202 
9437	188 
9438	83 
9439	121 
9440	43 
9441	17 
9442	99 
9443	36 
9444	122 
9445	181 
9446	128 
9447	143 
9448	183 
9449	153 
9450	32 
9451	171 
9452	183 
9453	81 
9454	184 207 
9455	164 
9456	33 
9457	60 153 
9458	208 
9459	12 
9460	63 
9461	126 
9462	112 125 
9463	44 
9464	35 
9465	121 
9466	62 
9467	121 
9468	77 
9469	18 151 
9470	11 126 
9471	32 
9472	89 
9473	188 
9474	39 80 
9475	153 
9476	3 44 
9477	119 
9478	122 
9479	125 
9480	92 195 
9481	28 135 
9482	119 
9483	96 
9484	28 
9485	185 
9486	203 
9487	8 
9488	91 124 
9489	62 
9490	31 
9491	125 
9492	82 
9493	46 
9494	86 94 
9495	158 
9496	158 
9497	152 
9498	33 
9499	33 
9500	51 
9501	96 199 
9502	65 
9503	128 
9504	149 196 
9505	65 
9506	51 
9507	143 
9508	80 
9509	19 
9510	12 
9511	205 
9512	36 
9513	121 
9514	152 
9515	36 
9516	134 
9517	77 
9518	10 
9519	158 
9520	26 
9521	96 
9522	27 
9523	19 
9524	19 
9525	99 
9526	70 152 
9527	121 128 
9528	96 116 
9529	63 
9530	104 
9531	195 
9532	59 
9533	140 
9534	113 
9535	34 128 
9536	82 
9537	192 
9538	19 
9539	46 
9540	183 
9541	77 202 
9542	171 
9543	181 
9544	77 
9545	55 
9546	52 
9547	34 
9548	25 36 
9549	134 
9550	183 
9551	180 
9552	185 
9553	99 
9554	119 
9555	179 
9556	192 
9557	126 
9558	36 
9559	35 
9560	113 
9561	186 
9562	203 
9563	181 
9564	42 
9565	126 
9566	153 
9567	58 143 
9568	62 
9569	26 93 
9570	22 
9571	121 
9572	77 
9573	52 
9574	171 
9575	36 206 
9576	26 
9577	44 
9578	121 
9579	208 
9580	179 
9581	15 154 
9582	55 
9583	179 
9584	63 
9585	36 
9586	125 
9587	185 
9588	31 
9589	22 62 
9590	63 
9591	75 
9592	145 
9593	55 
9594	89 172 
9595	195 
9596	96 
9597	74 168 
9598	35 107 
9599	34 
9600	89 
9601	55 
9602	73 183 
9603	22 
9604	52 
9605	9 210 
9606	48 
9607	77 
9608	81 
9609	62 207 
9610	192 
9611	55 
9612	183 
9613	126 
9614	81 198 
9615	108 
9616	43 
9617	56 
9618	99 
9619	143 
9620	32 181 
9621	47 
9622	183 
9623	139 
9624	43 
9625	77 
9626	121 
9627	35 
9628	65 175 
9629	80 
9630	171 
9631	12 
9632	4 
9633	35 
9634	183 
9635	131 
9636	10 
9637	19 
9638	96 214 
9639	180 196 
9640	31 
9641	59 
9642	10 
9643	63 
9644	51 
9645	205 
9646	22 
9647	26 65 
9648	188 
9649	182 
9650	202 
9651	59 
9652	140 192 
9653	53 
9654	27 
9655	56 
9656	52 
9657	104 
9658	113 
9659	35 
9660	203 
9661	32 
9662	114 126 
9663	22 
9664	4 
9665	125 
9666	46 148 
9667	103 142 
9668	179 
9669	63 
9670	195 210 
9671	30 
9672	185 
9673	55 
9674	65 
9675	188 
9676	48 
9677	105 
9678	56 
9679	205 
9680	180 
9681	53 59 
9682	152 
9683	128 
9684	26 
9685	87 
9686	195 
9687	119 
9688	46 
9689	60 
9690	4 
9691	48 
9692	186 
9693	19 
9694	30 67 
9695	44 
9696	17 
9697	139 
9698	48 
9699	182 
9700	105 
9701	42 142 
9702	181 
9703	52 
9704	23 
9705	106 
9706	35 
9707	51 
9708	131 134 
9709	105 
9710	12 197 
9711	22 
9712	56 
9713	89 
9714	182 
9715	63 
9716	208 
9717	4 
9718	55 
9719	108 
9720	179 
9721	203 
9722	10 
9723	182 
9724	183 
9725	26 
9726	131 
9727	139 
9728	63 
9729	17 
9730	12 
9731	34 73 
9732	4 97 
9733	186 
9734	12 
9735	113 
9736	164 
9737	82 185 
9738	43 
9739	171 
9740	65 
9741	131 
9742	117 
9743	44 
9744	128 
9745	45 135 
9746	195 
9747	177 
9748	195 
9749	59 
9750	30 
9751	88 105 
9752	69 173 
9753	164 
9754	185 
9755	35 
9756	185 
9757	35 212 
9758	59 
9759	51 
9760	17 
9761	151 
9762	80 
9763	30 
9764	51 
9765	55 
9766	68 119 
9767	8 
9768	183 
9769	65 
9770	205 
9771	26 
9772	36 
9773	122 182 
9774	51 
9775	119 
9776	192 
9777	106 
9778	52 
9779	171 
9780	26 183 
9781	56 
9782	152 
9783	89 
9784	17 67 
9785	30 
9786	55 
9787	188 
9788	10 
9789	42 119 
9790	44 
9791	89 
9792	73 
9793	118 
9794	177 
9795	4 143 
9796	70 
9797	77 
9798	104 182 
9799	105 
9800	12 
9801	119 
9802	182 
9803	56 65 
9804	51 
9805	183 
9806	195 
9807	186 
9808	30 81 
9809	75 
9810	134 
9811	192 
9812	188 
9813	8 129 
9814	105 
9815	2 23 
9816	91 188 
9817	105 
9818	19 161 
9819	105 
9820	35 
9821	151 
9822	17 
9823	63 
9824	87 
9825	77 
9826	73 
9827	56 123 
9828	185 
9829	145 175 
9830	36 
9831	188 
9832	6 60 
9833	186 
9834	49 192 
9835	134 
9836	205 
9837	195 
9838	89 
9839	70 
9840	23 
9841	26 
9842	205 
9843	205 
9844	12 
9845	151 
9846	44 
9847	106 
9848	151 
9849	12 
9850	188 
9851	134 
9852	12 
9853	195 
9854	134 
9855	12 
9856	22 87 
9857	19 
9858	105 
9859	158 198 
9860	133 
9861	203 214 
9862	52 
9863	65 77 
9864	16 182 
9865	44 176 
9866	80 
9867	19 
9868	30 
9869	59 
9870	75 
9871	125 
9872	44 
9873	43 
9874	17 
9875	37 214 
9876	134 
9877	43 
9878	48 
9879	8 117 
9880	44 
9881	152 
9882	113 
9883	182 
9884	4 
9885	73 206 
9886	195 
9887	183 
9888	56 
9889	134 
9890	52 
9891	152 
9892	26 
9893	46 158 
9894	51 
9895	23 
9896	4 
9897	143 209 
9898	35 
9899	186 
9900	63 
9901	77 
9902	125 
9903	151 
9904	181 183 
9905	186 
9906	17 
9907	53 180 
9908	48 
9909	35 
9910	37 153 
9911	113 
9912	33 93 
9913	89 
9914	205 
9915	77 
9916	48 
9917	105 
9918	151 
9919	195 
9920	77 
9921	186 
9922	182 
9923	140 154 
9924	75 
9925	23 192 
9926	77 
9927	106 
9928	181 
9929	17 
9930	59 119 
9931	35 
9932	80 
9933	145 209 
9934	183 
9935	183 
9936	67 200 
9937	35 
9938	17 
9939	9 36 
9940	197 214 
9941	80 196 
9942	36 
9943	195 
9944	80 
9945	34 52 
9946	30 
9947	104 171 
9948	9 164 
9949	145 181 
9950	71 118 
9951	9 134 
9952	180 188 
9953	102 188 
9954	26 
9955	192 
9956	5 73 
9957	26 195 
9958	60 182 
9959	17 
9960	138 181 
9961	95 119 
9962	7 158 
9963	151 
9964	17 
9965	55 130 
9966	20 143 
9967	89 97 
9968	35 117 
9969	99 188 
9970	77 116 
9971	113 210 
9972	56 173 
9973	75 133 
9974	183 
9975	80 81 
9976	134 
9977	13 207 
9978	128 171 
9979	23 106 
9980	183 213 
9981	62 140 
9982	53 87 
9983	195 
9984	134 
9985	55 188 
9986	63 
9987	195 
9988	96 175 
9989	4 
9990	183 
9991	73 82 
9992	3 45 
9993	28 106 
9994	134 
9995	4 
9996	42 214 
9997	63 
9998	44 119 
9999	134 
10000	4 
